"AREA","PRICE"
"1000","5617528.34"
"1030","5201397.67"
"1060","4778957.34"
"1090","5424564.78"
"1120","5657235.9"
"1150","4944801.22"
"1180","6474952.94"
"1210","5351641.54"
"1240","6289541.05"
"1270","6147374.49"
"1300","7717652.75"
"1330","7034644.09"
"1360","8711980.68"
"1390","9457409.28"
"1420","7303844.72"
"1450","7535461.53"
"1480","9967519.85"
"1510","7614220.0"
"1540","9761757.42"
"1570","10066834.67"
"1600","8073815.28"
"1630","10200978.75"
"1660","10050908.9"
"1690","9774888.31"
"1720","10229062.76"
"1750","8314071.64"
"1780","9287983.04"
"1810","10503302.71"
"1840","9763293.7"
"1870","11526886.08"
"1900","9912288.39"
"1930","10204168.56"
"1960","9085279.91"
"1990","10240098.23"
"2020","15220368.6"
"2050","12277970.63"
"2080","22270473.64"
"2110","12574439.45"
"2140","12617860.41"
"2170","15457320.93"
"2200","12793010.05"
"2230","12640883.01"
"2260","17207103.58"
"2290","16968517.78"
"2320","16292734.63"
"2350","16844832.74"
"2380","17604075.37"
"2410","17310328.58"
"2440","14035821.57"
"2470","13698832.88"
